"V1","V3","V15","V2","V4","V6","V9","V5","V7","V11","V12","V8","V13","V14","V10"
0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
